16.2772375	42.4510028	-1 -1 2 -1
16.281438	9.44325	3 -1 2 -1
16.287076	6.62482	0 -1 -1 -1
16.2877083	21.1248333	-1 1 1 -1
16.2941361	35.0133333	-1 0 0 -1
16.2953556	32.384	-1 1 1 -1
16.300993	12.19239	9 -1 -1 -1
16.308052	29.98322	0 -1 -1 -1
16.310035	27.1282	3 -1 -1 -1
16.323698	20.43057	0 -1 -1 -1
16.33535	47.68471	5 -1 -1 -1
16.3355886	42.4751194	-1 -1 2 -1
16.3392778	17.6081389	-1 1 -1 -1
16.3433561	25.3535583	-1 -1 2 -1
16.374682	26.7828	0 -1 2 -1
16.385913	14.36374	0 -1 -1 -1
16.388557	33.50518	5 -1 -1 -1
16.39572	11.18694	0 -1 -1 -1
16.402059	51.04428	5 -1 -1 -1
16.410104	11.17282	5 -1 -1 -1
16.41095	23.7548611	-1 1 1 -1
16.4156453	46.6886611	-1 -1 2 -1
16.42136	26.87621	5 -1 -1 -1
16.421427	23.99871	3 -1 -1 -1
16.4233583	9.5407333	-1 -1 2 -1
16.4501167	27.9299167	-1 0 0 -1
16.466122	33.76314	3 -1 -1 -1
16.4676583	27.6933611	-1 1 -1 -1
16.4683889	8.7605556	-1 0 0 -1
16.473491	23.01892	5 -1 -1 -1
16.4773167	39.5513056	-1 0 -1 -1
16.4814722	44.3181111	-1 1 1 -1
16.488518	13.64001	0 0 0 -1
16.4937556	23.3370556	-1 1 1 -1
16.504601	14.58639	7 -1 -1 -1
16.5089906	28.904125	-1 -1 2 -1
16.511984	16.65301	0 0 0 -1
16.530839	8.88542	0 -1 -1 -1
16.554239	40.18331	0 -1 -1 -1
16.5673514	6.4418833	-1 -1 2 -1
16.5733053	34.2616639	-1 -1 2 -1
16.585725	42.80005	5 -1 -1 -1
16.58753	43.16777	1 -1 -1 -1
16.601172	27.30808	5 -1 -1 -1
16.6103833	26.8018333	-1 1 1 -1
16.6340675	37.8824556	-1 -1 2 0
16.639589	32.85327	0 -1 -1 -1
16.639846	22.66104	5 -1 -1 -1
16.6577553	53.7796444	-1 -1 2 -1
16.68164	32.79124	1 0 2 -1
16.689702	38.03598	0 -1 -1 -1
16.7183139	37.4928889	-1 -1 1 -1
16.722107	13.35008	3 -1 -1 -1
16.725513	13.33405	5 -1 -1 -1
16.7301917	17.2635556	-1 0 0 -1
16.73888	45.779	7 -1 -1 -1
16.757688	27.33496	3 -1 -1 -1
16.7634583	39.5409444	-1 0 0 -1
16.774561	38.52111	7 -1 -1 -1
16.8125222	25.68875	-1 0 0 -1
16.815934	26.07809	5 -1 -1 -1
16.823339	26.58405	3 -1 -1 -1
16.847979	41.07922	5 -1 -1 -1
16.857601	33.1424	7 -1 -1 -1
16.8847167	40.1173611	-1 0 -1 -1
16.9068608	48.1433611	-1 -1 2 -1
16.9070917	41.6892222	-1 0 0 -1
16.9134556	26.3114722	-1 0 0 -1
16.9167194	39.1466389	-1 0 0 -1
16.936992	30.70609	7 -1 -1 -1
16.9388639	43.8618167	-1 -1 2 -1
16.944289	63.28403	5 -1 -1 -1
16.9588722	43.3320833	-1 -1 -1 0
16.9624361	21.9364167	-1 0 -1 -1
16.963408	27.42257	0 -1 -1 -1
16.965256	23.37167	7 -1 -1 -1
16.975588	33.41166	5 -1 -1 -1
16.979768	62.94017	5 -1 -1 -1
16.983614	32.49423	3 -1 -1 -1
16.9909917	47.0536389	-1 1 1 -1
17.000875	27.0973889	-1 -1 -1 1
17.003119	32.58744	0 0 -1 -1
17.0209972	24.1023333	-1 0 0 -1
17.051246	32.47985	0 -1 -1 -1
17.052018	24.62987	5 -1 -1 -1
17.0786194	60.7471111	-1 1 -1 -1
17.0810717	24.8755194	-1 -1 2 -1
17.0851583	38.6771111	-1 1 1 -1
17.091482	22.26877	0 -1 -1 -1
17.0955528	58.5003333	-1 0 0 -1
17.1006111	20.2993889	-1 0 0 -1
17.1045903	20.1101944	-1 -1 2 -1
17.168504	61.51878	3 -1 -1 -1
17.1781814	42.6641889	-1 -1 2 -1
17.1789194	46.0250833	-1 1 1 -1
17.19388	58.05838	0 0 0 -1
17.206437	64.03252	2 0 0 -1
17.2072158	29.1703	-1 -1 2 -1
17.2122083	62.0458333	-1 0 -1 -1
17.224752	64.04686	5 -1 -1 -1
17.2599111	27.8694722	-1 -1 -1 0
17.2728361	26.1341889	-1 -1 2 -1
17.2903353	37.5870361	-1 -1 2 -1
17.309106	32.81704	5 -1 -1 -1
17.341197	59.22827	7 -1 -1 -1
17.3643289	47.4299778	-1 -1 2 -1
17.3719333	31.0566111	-1 -1 -1 0
17.373238	32.02453	0 -1 -1 -1
17.3887047	35.9667472	-1 -1 2 -1
17.389125	34.29925	-1 1 1 -1
17.4051111	50.965	-1 1 1 -1
17.463804	53.781	5 -1 -1 -1
17.489219	54.25722	1 -1 -1 -1
17.539925	55.4146667	-1 0 -1 -1
17.7144	61.7641667	-1 1 1 -1
21.0196417	2.1076389	-1 -1 -1 0
21.246547	-7.84454	5 -1 -1 -1
21.3347222	-7.89725	-1 0 0 -1
21.339669	-0.35224	5 -1 -1 -1
21.409713	-0.53477	5 -1 -1 -1
21.429543	0.9311	1 -1 2 -1
21.4836306	-5.8308056	-1 -1 -1 0
21.706002	-6.73145	7 -1 -1 -1
21.7109139	-8.0732778	-1 0 -1 -1
21.79875	11.5875	-1 -1 -1 0
21.800356	-8.42431	8 -1 -1 -1
21.839266	-8.77724	5 -1 -1 -1
21.9505889	-7.8420556	-1 -1 2 -1
21.958736	0.63252	5 -1 -1 -1
22.034684	-1.01705	3 -1 -1 -1
22.21957	-0.64569	5 -1 -1 -1
22.282723	-9.11689	5 -1 -1 -1
22.311888	-9.36079	5 -1 2 -1
22.314945	-9.29526	5 -1 -1 -1
22.361165	-8.42389	0 -1 -1 -1
22.393439	-8.10839	5 -1 -1 -1
22.40588	-0.52224	5 -1 -1 -1
22.41547	-7.87776	7 -1 -1 -1
22.433909	-1.2351	7 -1 -1 -1
22.520337	-9.44214	3 -1 -1 -1
22.5286639	-8.4088056	-1 0 0 -1
22.61851	-0.04243	7 -1 -1 -1
22.6507403	-9.5452972	-1 -1 2 -1
22.856264	0.58671	9 -1 -1 -1
22.901204	-0.17624	7 -1 2 -1
22.955861	-1.1382	0 -1 -1 -1
23.044725	-9.42293	3 -1 -1 -1
23.057261	-0.3605	3 -1 -1 -1
23.10894	-9.50571	0 -1 -1 -1
23.1354972	-5.45975	-1 -1 -1 0
23.2150592	-0.2537667	-1 -1 2 -1
23.414722	-10.20316	5 -1 -1 -1
23.45297	-0.6994	7 -1 -1 -1
23.555194	-0.45015	7 -1 -1 -1
23.6253928	0.7254556	-1 -1 2 -1
23.62938	-0.70307	3 -1 2 -1
23.68327	0.08163	7 -1 -1 -1
23.75273	-10.16306	5 -1 -1 -1
23.7840056	-1.05025	-1 0 0 -1
23.865116	0.55267	1 -1 2 -1
23.949876	-0.80012	0 -1 -1 -1
23.999668	0.70176	3 -1 -1 -1
